5,MTZ,MTZ+Lazy,MTZ+2deg,MTZ+Lazy+2deg,GG
../data/compact_models/size_50/random_0.tsp,42.960868,36.758963,101.200427,37.844865,14.883069
../data/compact_models/size_50/random_19.tsp,3600.021067,3600.0,3600.042487,3600.0,52.72156
../data/compact_models/size_50/random_1.tsp,502.356405,328.39413,715.329974,510.489064,144.082346
../data/compact_models/size_50/random_16.tsp,79.660267,25.03237,86.20639,17.854,51.577306
../data/compact_models/size_50/random_15.tsp,22.066185,20.978407,37.584397,7.96195,71.067946
../data/compact_models/size_50/random_18.tsp,3600.055434,3600.0,3489.320139,3600.057785,84.398455
../data/compact_models/size_50/random_7.tsp,40.244043,31.209704,36.50356,10.465629,35.814063
../data/compact_models/size_50/random_8.tsp,30.255151,8.569577,9.933783,5.897417,40.271392
../data/compact_models/size_50/random_6.tsp,10.819285,5.364046,6.569621,4.152548,39.356483
../data/compact_models/size_50/random_10.tsp,207.809345,46.720632,272.718244,58.190848,109.986781
../data/compact_models/size_50/random_11.tsp,201.816291,119.245621,363.31212,109.677476,105.062376
../data/compact_models/size_50/random_9.tsp,309.022854,367.569905,709.507841,127.483163,58.361276
../data/compact_models/size_50/random_17.tsp,1032.185974,3600.087887,697.202613,3618.469026,61.137896
../data/compact_models/size_50/random_2.tsp,9.238486,5.237145,7.690747,2.710091,49.491423
../data/compact_models/size_50/random_3.tsp,1850.822469,1945.003544,3019.708425,1065.267717,42.680063
../data/compact_models/size_50/random_5.tsp,37.136137,7.681679,8.478585,12.700605,22.314314
../data/compact_models/size_50/random_4.tsp,9.711979,7.653596,23.058632,3.480309,34.77813
../data/compact_models/size_50/random_13.tsp,83.425259,15.459002,105.923158,11.685087,25.491681
../data/compact_models/size_50/random_12.tsp,97.414259,39.97735,49.040131,10.783871,24.713211
../data/compact_models/size_50/random_14.tsp,115.209908,20.380433,86.269784,64.229693,36.727085