5,USER_CUT,USER_CUT_2OPT,CALLBACK,CALLBACK_2OPT,LOOP
../data/exact_models/kroB200.tsp,3.989898,4.298995,4.606327,7.61527,8.722248
../data/exact_models/bier127.tsp,0.895346,0.973668,0.733668,1.071345,1.970543
../data/exact_models/eil51.tsp,0.111737,0.137993,0.121976,0.120188,0.254423
../data/exact_models/kroA200.tsp,6.769756,8.397562,17.894772,6.188492,26.448109
../data/exact_models/ali535.tsp,102.963456,204.320736,404.291358,446.247509,336.252235
../data/exact_models/gr229.tsp,15.561915,19.559508,9.821334,21.56069,43.732787
../data/exact_models/pr226.tsp,6.474271,8.701015,8.731781,10.674132,49.711088
../data/exact_models/kroA100.tsp,0.650667,0.540101,0.901737,0.606732,2.106262
../data/exact_models/gr202.tsp,4.603852,7.806153,3.802988,6.131514,11.215631
../data/exact_models/pr124.tsp,1.714501,1.247291,1.528997,1.593159,6.877223
../data/exact_models/d657.tsp,3600,607.211185,728.607031,960.724453,517.716647
../data/exact_models/pr439.tsp,191.844487,192.060746,195.51279,286.653252,400.54618
../data/exact_models/fl417.tsp,176.652036,156.461286,315.905618,166.751707,193.813787
../data/exact_models/rat575.tsp,228.766067,106.399194,342.451018,149.347263,337.629685
../data/exact_models/rd100.tsp,0.619183,0.636453,0.570356,0.649369,1.635255
../data/exact_models/u159.tsp,2.150436,2.064515,2.260598,1.782281,2.672696
../data/exact_models/pr299.tsp,77.760105,40.83613,60.037422,49.510312,85.421617
../data/exact_models/rd400.tsp,48.228268,41.879101,86.675719,60.801778,123.974903
../data/exact_models/kroA150.tsp,3.506122,5.310988,5.557585,4.594429,8.631423
../data/exact_models/kroD100.tsp,0.836406,1.112397,0.738091,0.79537,2.416866
../data/exact_models/kroB150.tsp,5.143787,4.068539,4.413994,4.075367,13.758932
../data/exact_models/rat195.tsp,11.763177,6.283715,8.046871,7.896405,20.562867
../data/exact_models/att48.tsp,0.105842,0.11767,0.077248,0.12715,0.34944
../data/exact_models/u574.tsp,184.115079,67.663819,234.4179,137.570959,177.394065
../data/exact_models/ts225.tsp,3601.303349,3601.405234,3600,3600,3600
../data/exact_models/ch130.tsp,1.737231,1.638625,1.403892,1.025342,1.991137
../data/exact_models/kroE100.tsp,1.874887,1.012248,1.218586,1.644354,2.08372
../data/exact_models/gr137.tsp,1.649518,2.544424,1.265787,2.870935,3.768397
../data/exact_models/kroC100.tsp,0.916889,1.09652,0.464141,0.907581,2.064155
../data/exact_models/pr107.tsp,0.063986,0.12823,0.070633,0.110027,0.371543
../data/exact_models/pr136.tsp,1.029133,1.171295,1.066842,1.233534,2.372975
../data/exact_models/rat99.tsp,0.223758,0.311723,0.238147,0.320448,1.061832
../data/exact_models/a280.tsp,5.217867,6.961841,5.201283,6.40779,12.846693
../data/exact_models/pr264.tsp,8.634323,7.720899,13.565217,36.010788,1440.034359
../data/exact_models/gil262.tsp,24.78811,12.661461,26.947704,19.098115,24.851573
../data/exact_models/ch150.tsp,2.524156,2.661105,3.657448,2.018184,4.764629
../data/exact_models/pr144.tsp,2.679072,2.555864,2.789993,4.467121,7.83004
../data/exact_models/att532.tsp,210.351879,230.987757,363.08512,412.948457,306.685047
../data/exact_models/d493.tsp,124.23286,138.379784,205.67103,155.55959,621.612469
../data/exact_models/gr96.tsp,0.398413,0.626605,0.845419,0.820401,2.430874
../data/exact_models/berlin52.tsp,0.06479,0.041194,0.036756,0.051273,0.054975
../data/exact_models/eil101.tsp,0.251458,0.372412,0.352925,0.416553,0.406466
../data/exact_models/pr152.tsp,3.347563,3.869589,3.075935,4.270771,4.66454
../data/exact_models/lin318.tsp,19.585594,19.691903,17.028507,24.064269,40.411991
../data/exact_models/kroB100.tsp,1.373314,1.118431,1.796607,1.259773,3.000111
../data/exact_models/st70.tsp,0.19444,0.177665,0.190387,0.215203,0.405714
../data/exact_models/d198.tsp,5.685969,4.64567,7.663597,5.677499,22.734544
../data/exact_models/gr431.tsp,67.654765,106.522619,50.798888,117.627693,203.497187
../data/exact_models/pr76.tsp,2.303395,1.712672,2.016086,2.44234,3.629079
../data/exact_models/eil76.tsp,0.110317,0.119239,0.102,0.119866,0.258201
../data/exact_models/pcb442.tsp,17.179104,22.948687,12.998592,22.330992,220.921725
../data/exact_models/lin105.tsp,0.32065,0.408528,0.398641,0.507749,1.428793
